2024-12-13,1000,Prediction Value
2024-12-13,1000,Prediction Value
2024-12-14,1000,Prediction Value
2024-12-15,1000,Prediction Value
2024-12-16,1000,Prediction Value
2024-12-16,1000,Prediction Value
2024-12-16,1000,Prediction Value
2024-12-16,1000,Prediction Value
2024-12-17,1000,Prediction Value
2024-12-18,1000,Prediction Value
2024-12-19,1000,Prediction Value
2024-12-20,1000,Prediction Value
2024-12-21,1000,Prediction Value
2024-12-22,1000,Prediction Value
2024-12-23,1000,Prediction Value
2024-12-24,1000,Prediction Value
2024-12-25,1000,Prediction Value
2024-12-26,1000,Prediction Value
2024-12-27,1000,Prediction Value
2024-12-28,1000,Prediction Value
2024-12-29,1000,Prediction Value
2024-12-30,1000,Prediction Value
2024-12-31,1000,Prediction Value
2025-01-01,1000,Prediction Value
2025-01-02,1000,Prediction Value
2025-01-03,1000,Prediction Value
2025-01-04,1000,Prediction Value
2025-01-05,1000,Prediction Value
2025-01-06,1000,Prediction Value
2025-01-07,1000,Prediction Value
2025-01-08,1000,Prediction Value
2025-01-09,1000,Prediction Value
2025-01-10,1000,Prediction Value
2025-01-11,1000,Prediction Value
2025-01-12,1000,Prediction Value
2025-01-13,1000,Prediction Value
2025-01-14,1000,Prediction Value
2025-01-15,1000,Prediction Value
2025-01-16,1000,Prediction Value
2025-01-17,1000,Prediction Value
2025-01-18,1000,Prediction Value
2025-01-19,1000,Prediction Value
2025-04-14,1000,Prediction Value
2025-04-15,1000,Prediction Value
2025-04-16,1000,Prediction Value
2025-04-17,1000,Prediction Value
2025-04-18,1000,Prediction Value
2025-04-19,1000,Prediction Value
2025-04-20,1000,Prediction Value
2025-04-21,1000,Prediction Value
2025-04-22,1000,Prediction Value
2025-04-23,1000,Prediction Value
2025-04-24,1000,Prediction Value
2025-04-25,1000,Prediction Value
2025-04-26,1000,Prediction Value
2025-04-27,1000,Prediction Value
2025-04-28,1000,Prediction Value
2025-04-29,1000,Prediction Value
2025-04-30,1000,Prediction Value
2025-05-02,1000,Prediction Value
2025-05-03,1000,Prediction Value
2025-05-04,1000,Prediction Value
2025-05-05,1000,Prediction Value
2025-05-06,1000,Prediction Value
2025-05-07,1000,Prediction Value
2025-05-08,1000,Prediction Value
